Clase_0,Clase_1,Clase_2,Clase_3,Clase_4,Clase_5,Clase_6,Clase_7,Clase_8,Clase_9,Clase_10,Clase_11,Clase_12,Clase_13,Clase_14,Clase_15,Clase_16,Clase_17,Clase_18,Clase_19,Clase_20,Clase_21,Clase_22,Clase_23,Clase_24,Clase_25,Clase_26,Clase_27,Clase_28,Clase_29,Clase_30,Clase_31,Clase_32,Clase_33,Clase_34,Clase_35,Clase_36,Clase_37,Clase_38,Clase_39,Clase_40,Clase_41,Clase_42,Clase_43,Clase_44,Clase_45,Clase_46,Clase_47,Clase_48
4.30184e-06,1.7089007e-05,1.1847898e-10,0.00013555097,6.7238526e-09,0.0012513273,1.14810504e-07,0.0019484041,1.3820727e-07,1.122824e-06,1.8840227e-07,0.0004116647,9.611201e-08,6.1706955e-09,2.4675523e-07,1.4073036e-05,2.868473e-06,1.1568086e-05,3.650454e-06,3.9282004e-06,1.3185828e-11,2.9679012e-07,2.1955477e-06,7.1638716e-08,0.0011075906,0.000127817,4.2538995e-10,9.620968e-06,3.373627e-06,4.3928208e-09,8.244398e-09,0.000108120556,9.2946993e-07,0.0006412844,5.1093893e-06,9.2037616e-10,4.803103e-09,2.4930735e-06,2.843433e-09,2.1551425e-06,0.70353115,0.00044401392,0.28998086,2.3764505e-05,8.735381e-06,5.5880123e-09,1.5401089e-05,0.00017849133,1.794988e-08
3.3051829e-06,0.000107816166,5.5983374e-11,8.7541703e-13,1.8757693e-06,4.0001926e-09,3.737377e-12,4.7581826e-12,5.849331e-07,5.0372494e-14,3.5341962e-11,8.749968e-12,5.3897248e-11,2.3419938e-10,4.1716244e-10,3.690049e-07,3.1935288e-09,6.0507597e-07,1.9236443e-10,2.3647354e-12,8.682973e-11,1.3058059e-09,4.165856e-08,7.1043176e-12,8.365634e-08,0.999882,3.687268e-08,2.298405e-06,4.3527215e-10,1.5540456e-10,4.173576e-13,8.3667985e-08,9.824161e-09,8.3581086e-11,1.5702318e-12,1.23729e-07,2.3005153e-09,2.36079e-10,7.478858e-10,4.2684488e-11,1.790935e-10,7.745101e-07,2.8909644e-08,6.2959478e-09,5.678662e-11,5.808133e-10,3.7927075e-12,8.695602e-11,8.7116956e-13
1.1980829e-06,1.5798821e-06,0.82615364,2.9682092e-06,7.2337383e-07,0.021215266,0.0013188904,0.00010179292,0.00022646206,0.0016113454,0.0009911758,5.05137e-05,0.0012711016,7.0952534e-05,0.0025898134,0.0030828298,8.042321e-05,2.1544103e-05,4.051209e-05,0.0001799409,6.119524e-05,2.6535132e-05,1.2968959e-05,2.1058348e-05,0.000105861924,7.886096e-06,1.2792903e-05,1.8650897e-05,0.0011510281,9.92918e-07,0.00013927103,7.87821e-06,1.2289734e-06,1.6898844e-05,0.00051635905,3.5952977e-05,0.00013399785,6.1301694e-06,0.0046368525,0.13144152,0.0023180835,0.00010560519,3.277214e-05,1.6333771e-06,4.2261476e-05,2.522066e-05,2.2063423e-05,6.460967e-05,2.005341e-05
2.8432692e-05,2.0504922e-05,0.0004945078,0.0005694003,1.0935102e-05,5.9452694e-05,3.7074753e-06,0.00019135715,0.00011714776,0.00013107971,2.4192843e-05,0.9814703,0.0002219007,1.8066327e-06,2.0609828e-05,0.0015056093,7.2037e-06,6.520106e-05,0.0015477809,0.0003451867,4.7108947e-06,0.00033151152,1.108616e-05,3.427262e-06,0.00014630335,0.00073368475,6.1591604e-06,0.000118707394,1.3872353e-05,4.4382763e-05,0.0037378261,0.00055038265,3.279857e-05,1.6236669e-05,0.00017377929,8.678008e-06,0.00013163842,0.005082711,0.00093508407,6.512884e-05,2.4460005e-05,8.7472596e-05,1.6524114e-05,1.352274e-05,5.808719e-06,6.125224e-05,0.00020086422,0.00049166515,0.00011387414
3.07358e-05,1.0763243e-06,1.5663704e-09,6.345334e-08,2.2023167e-07,1.7219413e-07,1.3956354e-08,7.543064e-08,6.4518053e-07,4.5993794e-08,7.670375e-06,3.329318e-07,0.5665366,2.473908e-05,0.010877248,1.1176969e-05,6.0421655e-07,5.855173e-07,1.2033821e-07,1.9717857e-06,1.894143e-07,3.3373385e-07,1.3317305e-07,5.222571e-10,1.3192181e-08,6.313783e-06,1.7199415e-08,8.136176e-07,2.029259e-08,2.0012016e-05,5.4765684e-07,3.7744834e-05,1.6203107e-06,4.353276e-08,0.0008581792,3.6810623e-06,2.1861485e-06,6.908584e-06,1.0646885e-07,1.7675662e-08,6.7610955e-08,2.1856108e-06,9.813105e-06,2.8517607e-07,2.647828e-09,2.0051837e-06,0.42155266,9.036721e-08,1.2524911e-08
0.002342592,0.0015804289,0.0018622419,0.0007856622,0.0006477928,0.112055615,0.0010226319,0.056738548,0.004349084,0.0010034437,0.0017965286,0.004707634,0.003667096,0.0005528193,0.023232333,0.0052149403,0.0021809284,0.0002812171,0.00056112127,3.778039e-05,0.0005488966,0.35711274,0.023166755,0.0022358648,0.0007105344,0.00091747375,1.2282015e-05,0.0020651608,0.01022367,0.0010583468,0.0028047534,0.011846702,3.6524507e-05,0.03732434,0.0056677707,0.008092119,0.011196596,8.046937e-05,0.00045818923,0.00027429053,0.0011268193,0.05857045,0.052042365,0.118775226,0.053773046,0.0018497607,0.0027371095,0.008139436,0.0025318821
0.00028990663,2.0001878e-06,2.6156434e-07,0.00018206265,1.4786704e-05,0.00045093268,6.520489e-06,2.5859446e-05,0.0003931719,1.00842804e-07,0.00023415519,0.00010955224,0.16923779,0.0027279088,0.43734625,0.0011705761,5.1879188e-06,1.1489733e-05,2.3510313e-05,1.7740542e-05,2.7538433e-06,3.5501187e-06,0.00011230903,4.3977384e-08,1.5033711e-06,2.6245852e-06,1.3467509e-08,3.043807e-05,0.00017375904,2.4937088e-05,0.18830857,1.6090793e-06,0.0006209396,0.011511313,0.17809801,0.0032637478,0.00016421909,1.3414866e-06,1.584602e-07,1.000631e-05,2.6609494e-05,8.395281e-05,5.481539e-07,6.389961e-05,6.4994765e-07,0.0011145901,0.00393327,5.613639e-07,0.00019440918
3.019235e-07,1.8473128e-06,9.625427e-07,0.008144298,6.310468e-07,2.6671987e-07,2.578658e-06,5.2466166e-05,0.00021386167,3.652099e-06,5.1438985e-08,0.00019714265,0.9577859,1.037229e-05,0.0059292205,3.5136297e-06,0.00014842203,3.5768082e-08,3.225043e-07,3.7935208e-06,0.0003587139,0.0012611854,2.2652848e-07,2.6871076e-09,2.235275e-09,0.00059740484,8.641826e-08,4.125823e-06,9.7910575e-05,0.00024949035,1.1114053e-05,0.0066933646,2.4713094e-05,1.1965438e-08,0.0005520172,2.492454e-06,8.10478e-09,0.00016369516,0.0027594492,2.982754e-05,4.561727e-05,1.3177375e-05,3.9853597e-07,1.2343079e-05,3.8516268e-07,6.442371e-06,0.0006198883,1.01240075e-05,0.013986082
2.7142967e-08,1.145353e-05,5.926842e-07,8.467271e-06,1.2427365e-07,0.00010687736,1.231731e-06,0.73852754,6.6781496e-09,0.0016441863,2.3969296e-05,0.014547698,1.7068247e-05,9.770728e-08,7.85867e-10,0.0040170182,4.9761253e-09,0.00020497735,0.00019875918,3.1214367e-07,1.548744e-08,0.03537268,1.8992637e-07,0.0015853561,1.6366644e-06,0.0029548355,8.797752e-06,0.00049877306,1.8025453e-06,5.0173975e-07,3.0193416e-05,1.8358103e-05,0.00069315505,2.7477e-09,8.467235e-05,1.2164594e-06,3.4214114e-05,0.12282151,3.5535577e-05,4.5607138e-07,0.00019582518,0.07199117,1.07566194e-07,0.00050442724,4.6400128e-08,2.621295e-08,2.4751702e-07,0.0032740752,0.0005797001
7.623577e-09,1.8014345e-11,8.234019e-12,2.6898315e-09,7.545236e-11,5.3045914e-09,1.5195447e-09,6.199917e-07,3.010944e-14,5.2233527e-11,7.42419e-08,6.2554e-07,9.6413004e-08,1.982369e-14,4.8591886e-12,4.772137e-07,1.0567363e-12,3.9141588e-13,3.8163111e-13,5.486598e-16,1.8371352e-16,4.0124364e-06,1.9359075e-11,3.1944516e-11,3.4669628e-07,3.3674237e-11,4.2441014e-15,0.9999163,5.1792703e-09,6.6352455e-14,2.493654e-13,2.2820772e-07,1.0020857e-14,3.3869154e-11,1.05224254e-13,1.6437912e-12,2.441512e-13,5.933308e-09,1.2252284e-11,1.35686e-13,4.702648e-09,9.618961e-09,7.558258e-05,7.005841e-13,5.1650546e-13,4.302054e-09,9.1545763e-07,5.707411e-07,5.8367235e-12
1.7104199e-07,2.4205405e-05,1.5382378e-06,0.014541046,6.9118125e-09,5.881577e-08,1.0732601e-06,0.16008559,4.275106e-09,0.39070487,1.1339172e-06,2.3547486e-06,0.028137513,1.0687883e-06,0.06830937,0.00041708836,8.875866e-07,2.8530047e-09,0.001707055,1.0671301e-08,0.0005894296,0.000103322454,0.00025452796,3.7262113e-09,9.3928456e-08,0.018747753,1.2096551e-08,2.0603095e-07,1.6792872e-05,1.6647233e-06,6.906743e-06,0.27481842,1.7109453e-07,2.6374294e-10,0.00074464,6.825186e-05,1.6324295e-08,1.536921e-06,0.00064339594,2.8539998e-06,2.8159211e-05,2.6604132e-06,5.0498574e-08,0.00011201874,8.7264416e-05,3.2472174e-06,1.1943242e-05,0.008643748,0.03117589
0.002895757,0.0011813111,0.06967395,0.00046053744,0.0022006314,0.11807279,0.027923154,0.008876427,0.04115067,0.004019292,0.02467546,0.036586434,0.13251783,0.00505413,0.00097118865,0.020321157,0.005444046,0.005372669,0.0015404447,0.0007578857,0.02035891,0.004264257,0.005734363,0.12479245,0.0008073801,0.0010272677,0.0361682,0.02278908,0.008097599,0.016622907,0.002398588,0.00019965704,0.03716878,0.0002540717,0.021454321,9.566042e-05,0.0013203959,0.005479184,0.026806451,0.035253048,0.05855196,0.017308423,0.003212034,0.0012316642,0.0005381617,0.0016362596,0.025602276,0.0021788361,0.008951975
5.436899e-07,1.7854314e-06,1.890678e-05,0.00020792015,8.8263977e-07,8.98559e-06,5.8408038e-08,2.7139515e-05,1.4505306e-05,1.0019681e-06,1.07854426e-07,0.99324507,0.00025509772,6.144446e-08,2.7021744e-07,3.7843538e-06,4.600797e-06,1.0730431e-07,5.0139923e-05,3.4200723e-06,7.369219e-07,8.0270285e-05,2.0651635e-07,2.7406799e-08,9.155556e-06,0.0021580055,2.9029623e-08,1.531962e-05,5.082931e-07,9.598711e-06,0.00013326357,7.370717e-05,6.582816e-07,1.0226933e-06,2.509064e-05,3.3087883e-07,1.9782085e-06,0.0024002914,7.351383e-05,9.102683e-06,4.4647263e-06,1.1750474e-05,1.6622336e-06,3.9276532e-07,6.1614423e-07,2.0188763e-06,0.0003133306,0.0007447324,8.394054e-05
1.7705989e-06,6.1298783e-07,0.8460992,2.2670926e-07,8.0468067e-07,0.020849966,0.00022569034,3.5790745e-05,3.0053126e-05,0.0013972224,0.00056799775,0.00010492362,0.0002126093,3.3636325e-06,1.4833727e-05,0.0005402126,1.6940276e-05,3.4277324e-05,3.6903575e-06,2.3102888e-05,5.196858e-06,8.424497e-06,1.5949704e-06,3.0801424e-05,2.7616014e-05,7.1649033e-06,2.0528341e-06,2.2768909e-05,0.0001705855,4.119501e-07,1.2212275e-05,9.5009165e-07,4.059647e-07,7.4032205e-06,3.4587436e-05,1.617842e-05,0.0002476597,8.205962e-05,0.022264674,0.10591258,0.000876378,2.4350531e-05,6.123863e-06,2.9093061e-07,6.858669e-06,6.9311104e-06,2.0203759e-06,9.815337e-06,4.851085e-05
1.7422783e-05,0.0003796697,0.006854086,0.0002435735,0.00027338733,0.20368424,9.509038e-05,0.058757316,0.0011109514,4.193438e-05,3.3869776e-05,0.00034884902,1.7407452e-05,0.00033186894,0.00088873896,0.00704408,7.160767e-05,0.0010802938,0.00021462725,1.4982697e-05,2.9045934e-05,0.0003793633,0.0039099744,0.0010905951,0.00023322177,0.0009421075,0.00013088938,0.0013727135,0.0413806,0.007367985,0.00038627363,0.0009995621,0.0001863536,0.0003543264,0.00020026915,0.01073467,0.01430212,4.8054467e-06,0.2490841,0.01163918,0.019029772,0.00040893437,0.00189845,5.462433e-06,0.0014661901,0.007050312,0.00071449176,0.31945658,0.023737654
3.0897148e-08,1.8400725e-07,0.45535335,2.752659e-07,3.1872332e-08,0.00800251,0.0014169085,0.00017945279,0.0010827964,1.0727758e-05,3.8738912e-05,3.8021273e-07,0.00037835154,0.000108620065,0.006342012,0.00033313612,4.212623e-05,1.7974318e-07,1.4741947e-07,3.6974143e-06,0.0070171463,2.8088316e-08,1.0336915e-05,1.4048526e-05,7.767883e-06,1.2032722e-06,1.11769104e-07,2.4232688e-07,0.00010312363,9.2503036e-08,6.30711e-05,7.950334e-08,1.1743122e-05,5.7887337e-07,0.00031152222,3.3219767e-06,4.1715825e-06,3.1284973e-08,0.00016630418,0.077690065,0.44099525,0.00026652744,5.443824e-07,6.0472826e-07,1.16198e-05,2.7052292e-07,2.0778697e-07,1.598852e-05,1.0239505e-05
0.02604235,0.00017302876,0.00011991961,9.39304e-05,3.01736e-05,0.009038908,0.0004439572,1.3746771e-05,0.00063633337,0.0040591112,0.0006350139,0.013760743,0.82673115,1.8353508e-05,0.0015633978,0.003706293,0.040385347,0.00027790107,0.00019582137,0.00052017975,0.00042565583,0.00011350566,2.405218e-05,0.0019270907,0.008701197,0.0025364948,9.765357e-06,6.6998306e-05,1.93909e-05,0.0003986784,7.679712e-06,0.0019361253,4.7311103e-05,5.4217104e-05,0.008514988,2.308179e-05,2.0795465e-05,0.0059406594,0.0050601587,0.0052472576,0.0022611422,0.00027254288,0.025593245,5.8038127e-05,6.563731e-05,0.0006109295,0.00056255923,0.00063489156,0.00042020378
3.4498218e-05,0.0022141822,3.8238013e-05,8.074977e-09,3.0404806e-06,0.03719886,2.898065e-09,0.0010854203,1.077036e-06,1.6846006e-05,0.000102486,4.6541757e-07,5.776775e-05,0.0018108704,1.4225265e-07,0.00038941985,3.0205285e-07,0.0001885076,5.625774e-08,8.533672e-10,3.5311503e-05,2.7937506e-07,0.0001350119,0.00046068523,0.0014157953,0.0002771021,2.5600043e-06,9.349566e-05,0.0007557774,5.3726944e-06,0.0012533035,3.0112974e-06,0.000109083194,4.032762e-05,0.0003743541,0.6056515,0.20400757,3.8778935e-06,0.0013779792,1.4387848e-06,0.07840011,1.7866085e-08,1.0037513e-09,3.8974213e-06,0.0046285237,9.73504e-06,0.0002897492,9.477985e-06,0.057512447
7.0657634e-08,8.547622e-07,1.3878407e-08,0.00023413752,1.9092186e-08,2.1877644e-05,5.071471e-05,0.08306599,9.1948335e-05,7.633143e-05,3.2559674e-06,0.0063772555,9.7253964e-05,1.5902577e-07,8.3365364e-07,0.00027591208,2.640823e-07,0.00023970343,0.00013737458,0.00022420275,2.4642117e-09,1.717848e-05,1.3207441e-06,1.8152863e-07,0.002801065,0.0007414956,8.314439e-09,4.602933e-07,3.1397108e-06,8.71406e-08,1.37120635e-08,4.617081e-05,6.6411184e-07,0.00030172124,0.00013121832,3.2763726e-08,3.9461543e-08,1.1777194e-06,4.680669e-09,6.6027416e-05,0.7257644,0.15553884,0.018690106,2.534743e-05,7.729667e-06,1.4376245e-06,0.0012024452,0.0037595504,3.0083985e-08
0.0028114393,0.0008162933,0.0022912426,3.998056e-05,3.403435e-05,0.14486638,0.00024216308,0.033797346,0.0029537848,0.0035482908,0.0030627935,0.0012161835,7.4652075e-05,2.255806e-05,0.017169049,0.02046367,0.01974246,0.0003343524,0.0010609218,0.0002668161,5.650107e-05,3.777231e-05,0.0003246758,0.0040662037,0.06652437,0.0052678604,5.0813465e-05,8.385214e-05,0.0010175908,0.00072337163,4.1447256e-06,0.00016149288,0.00027061944,0.0043657273,0.0002699055,0.00027296963,0.00015606114,1.3532635e-05,0.008704135,0.45195645,0.01972148,0.00071924465,0.1735142,0.0008866528,0.0012402398,0.000102199636,5.160992e-05,0.004595334,2.666609e-05
9.353416e-08,6.74609e-08,3.0668307e-08,2.4227114e-07,9.613173e-09,1.132961e-07,8.02741e-08,5.544393e-07,4.858235e-06,4.360277e-07,7.184629e-08,1.0716092e-08,0.0039244145,4.060111e-07,0.995867,3.4742185e-05,2.3406476e-06,1.0804527e-08,1.1110846e-07,2.5678048e-08,7.618163e-05,1.6465239e-07,1.09897194e-07,2.3794988e-10,1.2079069e-09,1.1927794e-07,1.3525368e-08,9.380447e-08,4.0318204e-07,1.159594e-05,9.588512e-08,1.8253224e-05,1.6670356e-07,1.4564859e-09,3.6897995e-07,1.4479168e-06,1.442082e-08,9.320039e-09,2.9920659e-05,6.0681735e-08,3.4137322e-06,1.2827275e-07,7.764393e-06,2.3796308e-06,2.9377904e-06,1.02834996e-07,5.3218387e-06,3.1174116e-06,6.43417e-08
0.0017422715,0.004070025,1.4980743e-06,0.08945662,0.0025709867,0.01164479,7.439634e-05,0.0025838988,0.0038660285,6.1164496e-06,1.9833518e-05,0.123643644,0.0023057905,0.000103123246,0.0005182317,0.0017101427,0.004235828,4.491644e-05,6.0299695e-05,0.0024632514,2.9789258e-05,0.0014789561,8.074869e-05,8.295072e-06,0.016277704,0.046191692,9.97348e-08,0.02538226,0.00012762786,2.2346558e-05,0.00052609504,0.00072613754,0.00017028452,0.13260281,0.0071189236,0.00014586982,0.00017662087,0.072789975,0.0008440829,0.0009983844,0.019918006,0.04813224,0.1580192,0.0001638125,0.00014374618,0.002822145,0.16832073,0.04555828,0.000101413854
2.1947373e-05,0.005677638,3.8351054e-08,4.9043656e-06,0.10751231,0.015818274,1.2971223e-07,1.01712e-06,0.0080706645,2.7965996e-09,1.1209617e-06,6.614976e-08,0.007045009,0.29316732,0.0010339032,0.0013420795,1.0058614e-05,5.0899475e-06,2.1375542e-06,5.7285202e-08,0.0013303031,2.3483135e-06,0.00025447458,1.0397142e-06,3.828015e-07,1.3182648e-06,0.00052682817,1.8905697e-05,0.000108140506,0.05677904,0.00083821954,2.112349e-06,0.049422164,1.7391017e-07,0.00846944,0.028135754,6.2484787e-06,3.0065321e-05,0.0020742293,1.6665264e-05,0.00070130266,3.5719102e-06,3.246076e-08,0.0003378057,6.971752e-06,9.4165254e-05,0.40896407,0.00018248092,0.0019779983
3.71986e-08,3.09648e-08,5.0643894e-07,0.00021881596,2.3068562e-08,3.52155e-08,1.8066938e-09,6.136626e-05,1.5599625e-08,1.1772043e-07,2.2956668e-09,1.5383457e-06,1.9981733e-05,4.475411e-11,4.883503e-08,4.2670254e-06,1.3186986e-08,5.5347917e-11,1.2657177e-08,5.6282956e-10,5.637552e-08,1.3371767e-06,4.0479236e-07,3.51339e-09,7.31161e-08,7.866694e-06,2.3842331e-11,1.1429399e-06,3.096998e-09,4.0131565e-07,2.3828727e-08,2.3816153e-07,8.214868e-11,2.75957e-09,3.736954e-09,9.918202e-09,1.1003679e-10,2.1004115e-07,1.3905068e-05,7.812364e-08,2.858196e-06,4.3504608e-07,3.918633e-07,2.1829787e-09,2.1526508e-05,2.9455447e-07,2.9606584e-10,0.9996414,5.3219003e-07
4.3436252e-05,0.00010606881,1.0840029e-06,0.035986383,2.8108102e-06,2.3922916e-05,0.00039354753,0.00017102457,0.00011377493,0.004121524,2.6197883e-06,0.025925862,0.0005953102,2.0524994e-05,0.002009908,0.0002561157,5.333805e-05,0.000107331805,0.0019191722,0.86716276,1.1019796e-05,0.0004864228,4.0560017e-06,2.3414977e-06,0.00024192002,0.008320262,8.166852e-07,9.339295e-06,1.9776096e-05,5.726274e-05,4.812769e-06,0.0010560597,0.00016637499,7.29771e-05,0.0020553027,5.220989e-06,6.4740993e-07,0.0004663288,4.6033234e-05,0.0010207959,0.0008623979,0.02380499,0.019303685,0.0003798602,0.00034557472,0.00034412456,0.00084891915,0.0010295102,1.6776345e-05
3.9510267e-10,4.4925187e-06,2.2812976e-07,8.922276e-09,8.681448e-09,9.695242e-09,6.8497036e-10,0.000621108,4.3056055e-08,0.9543004,2.669357e-05,9.084888e-08,0.00019245305,2.6036768e-09,1.22326504e-08,2.4973737e-05,5.8696534e-11,1.1256571e-08,3.826772e-06,3.712402e-07,4.6231384e-07,0.0004390757,5.8029577e-09,9.108914e-09,8.480254e-05,1.9876157e-05,4.524327e-08,1.8848718e-09,1.9205781e-09,2.6288618e-09,6.386561e-07,3.0180494e-05,8.439744e-09,1.935214e-12,1.7507595e-08,2.3744162e-06,3.343111e-09,0.034866665,1.3183417e-06,6.406276e-07,1.2892297e-05,1.3184308e-08,2.45587e-10,0.009146896,3.5019903e-07,3.2867933e-10,1.9516564e-09,0.00011644393,0.00010260042
1.0358593e-07,7.889513e-05,5.9992664e-05,0.029843066,2.0829624e-07,2.1381345e-06,7.659123e-06,0.0004921822,0.0001103716,0.79836243,0.00016353032,0.002399044,0.0010855403,9.422966e-08,0.00019125069,0.038978864,2.1603796e-06,5.3238596e-06,0.012581037,0.017453123,1.7308908e-05,0.0137252435,1.4033197e-06,2.0559021e-08,2.427851e-05,0.0016846288,5.5084763e-07,2.431387e-07,3.2151272e-06,7.8891435e-07,0.0009265401,0.0007814728,2.8802038e-05,1.9834191e-08,0.009630291,6.558909e-06,7.9515e-08,0.008536747,4.2771622e-05,0.0005854562,0.0075671817,1.6524216e-05,9.763909e-07,0.038982786,0.00020094134,1.536337e-07,1.5344895e-05,0.0006625243,0.014740127
3.789775e-07,3.571769e-08,1.6864418e-11,4.2498926e-14,1.19683e-06,3.099127e-07,3.5070766e-12,1.6536526e-11,1.0491342e-08,4.9119645e-12,1.7217248e-08,2.9626481e-12,6.863826e-08,1.4548683e-06,2.894081e-07,2.0498459e-07,1.3101109e-09,2.4816045e-06,2.1586803e-10,2.4709672e-14,4.711569e-05,1.4440708e-10,1.0374639e-07,6.0085416e-11,4.5332907e-10,3.2363538e-08,5.494743e-08,4.954006e-07,3.0937585e-07,7.59891e-08,3.9249123e-10,6.4894195e-13,2.665682e-09,1.1119239e-08,2.1705461e-10,0.9999442,6.4951723e-07,1.7845317e-12,5.101207e-09,2.0846933e-09,1.0285895e-07,1.6796514e-12,1.4832437e-11,2.5563542e-09,2.3930091e-09,3.1248726e-09,4.787285e-07,2.0484747e-12,1.8047746e-09
1.2507068e-06,1.7705356e-06,1.5000546e-07,2.8931674e-06,3.4509634e-05,5.6151634e-07,0.00013045901,0.020425497,3.415318e-05,0.00028646117,2.0830785e-05,0.000101512866,0.0021431055,2.1862476e-07,2.644487e-07,1.8534989e-05,5.933725e-07,6.8907193e-06,2.1551518e-06,2.3899324e-06,3.1331845e-07,0.00036247759,1.529225e-05,0.00030444,0.00018354208,2.5679778e-06,1.0294904e-06,1.0011023e-05,3.6652043e-06,1.5360551e-07,1.898207e-08,1.5862617e-05,4.465516e-07,5.296288e-06,2.7045246e-06,1.5107407e-08,2.8887547e-07,2.274048e-06,1.2486843e-06,3.092689e-05,0.00086703774,0.9715532,0.00069420494,2.694939e-06,4.1220733e-07,1.4508488e-05,0.0025030999,0.0002080102,4.8514197e-09
5.566727e-07,3.3689528e-06,0.104418464,0.00020498472,3.2186833e-06,0.0010665975,0.02897972,2.7015699e-06,0.0035810305,0.00013389897,0.00010629977,0.0004912594,0.076225124,0.00015318557,0.005878888,6.069464e-05,1.5784055e-05,5.4146813e-06,0.00014678379,9.369968e-05,0.0008894634,0.0010632318,1.06186435e-05,4.8776838e-06,1.1501255e-06,8.605918e-06,1.1342712e-06,9.00446e-06,5.3047515e-05,2.8913254e-07,0.7406497,1.176469e-05,2.3176775e-05,7.897354e-06,0.029018996,6.2871513e-06,0.00035474284,5.022347e-05,4.7936184e-05,3.3441815e-05,8.10849e-05,0.0034876997,8.183156e-06,0.0019973353,9.52026e-06,4.4591445e-05,4.7146215e-05,2.5412564e-06,0.00050468196
0.00021157571,4.0487128e-05,0.00011045456,0.010169052,0.00029262062,0.00023018598,0.00029706833,0.005054351,0.0013146985,0.00016167444,0.0011997862,0.006788399,0.0044416254,0.00012673972,0.00089711574,0.0030267886,1.2875969e-05,0.0005254445,0.0013100121,0.000104372026,0.00037032238,0.00036103235,9.356598e-05,6.076533e-05,0.0013874607,0.014431685,8.2772814e-05,0.0007313147,0.00022595715,6.807452e-07,0.00048629587,0.000115657516,0.00016601635,0.00080289034,0.0013544415,7.272832e-05,6.532636e-05,0.0035626192,2.7241875e-05,0.0023830964,0.002343699,0.91841,0.0014190129,0.009621344,7.050082e-06,0.004020216,0.00058700563,0.00042906948,6.5506974e-05
4.435251e-06,5.9515354e-05,0.19134066,5.4424007e-05,6.685023e-05,0.018127535,0.116677545,0.0031667475,0.0028841223,0.0007538579,6.926086e-05,0.00044740294,0.0027938308,0.0013255113,0.0004701091,0.01280694,0.04134574,3.609527e-05,0.0037755547,0.0012073701,0.0010715262,0.005630525,0.00055460737,0.00047967522,0.0002665771,0.00035677743,0.00034762226,0.00021026365,0.0007919097,6.049405e-05,0.00017137316,0.009571134,0.0007104416,0.00015203452,0.00034088906,0.00011572174,0.00025885645,0.00011067232,0.13136144,0.4037736,0.033373676,0.0046417797,0.0008911418,0.0035313407,0.00036661222,3.3833847e-05,0.00015232064,0.003041342,0.000218336
0.00020457165,0.0022742946,0.00034143028,0.00065783167,0.0004089978,0.0009949581,0.0073001706,0.06276752,0.0011023827,0.14767551,0.019512683,0.024770655,0.13246664,0.00018560808,0.0014282445,0.16745977,0.005879176,5.5176355e-05,0.0006180817,0.0074372813,0.0008018021,0.020397117,0.00057753205,0.0055806017,0.0010591022,0.012508477,4.2660573e-05,0.003034872,0.0012291941,9.0979665e-06,0.0005703433,0.023700958,0.00025745964,0.00039415807,0.004648793,0.00010186189,0.00018906564,0.044365413,0.015811495,0.00052377133,0.08550088,0.17882453,0.0024655142,6.8925176e-05,0.0003343811,0.00578782,0.0016700785,0.0044965376,0.001506622
0.486594,0.00019694891,3.8793814e-06,0.0009074141,1.1676783e-05,0.010265418,0.11604223,1.3910491e-06,1.1413037e-07,4.579958e-09,1.4765271e-07,0.0033344643,1.2705539e-07,1.871896e-05,6.7410944e-08,0.053987373,1.8440712e-06,6.27239e-05,6.6772394e-08,1.162633e-06,9.674427e-07,0.00011448036,0.0044709384,8.421673e-05,4.4106696e-07,2.0969887e-06,1.9565807e-07,0.30142078,1.14489685e-05,3.2046075e-05,0.00042366117,0.0001801515,6.482368e-05,0.00015963476,2.0226147e-05,0.00027184017,0.000114256,0.00013758673,7.8538535e-05,1.5547248e-06,7.8058845e-05,7.8054e-07,0.0010152434,5.434047e-08,0.0015718467,0.0064996025,0.00019097455,1.3718717e-05,0.011610078
5.361417e-10,9.397828e-11,2.752878e-05,8.558698e-05,1.7297024e-10,7.885893e-06,3.400046e-06,3.4414809e-09,7.803209e-07,0.000613037,1.1361389e-08,3.098815e-05,0.0064486074,1.2309571e-06,2.8544628e-05,2.2995724e-08,1.3024524e-09,8.0353006e-05,0.9925339,1.0374598e-06,1.5720796e-09,4.03164e-06,1.8026087e-08,5.5880967e-10,4.012827e-07,6.4021344e-07,2.5488903e-10,9.051893e-08,7.9352045e-09,2.7279468e-08,4.499355e-05,2.8609898e-07,3.12091e-07,6.445566e-10,7.383338e-05,7.819605e-09,7.0772266e-08,7.582495e-08,6.2502427e-06,4.951871e-06,1.5821235e-09,1.1456833e-08,2.0372694e-08,5.657207e-07,1.6058259e-08,3.7173828e-09,1.5974945e-07,8.582523e-09,2.2456604e-08
