area,is_house,has_pool,age,price,lat,lon,rooms,cluster_id,dist_to_cluster_centroid,pca_latlon_1,geo_angle,is_near_centroid,is_new,is_big,is_new_relative,m2_per_room,room_density,distance_per_age,rooms_distance_interaction,rooms_age_interaction,log_area_plus_1,log_m2_per_room,age_2,area_2,distance_to_center_2
111.01924034134396,0,0,8.0,834.0,40.69670430609226,-74.01838208863516,3.0,1,1.784256209330613,-1.2844998825022313,-0.5027041541387935,1,0,1,0,37.00640111164761,0.2847227221055287,0.22303199828732684,5.352768627991839,24.0,4.718670645303095,3.637754595846742,64.0,12325.271725969094,3.1835702205348477
74.97282590415446,0,0,4.0,599.0,40.72069482477328,-74.00180392301316,2.0,1,1.3047099443560888,-1.275130022525061,-0.5030476049921889,1,1,0,1,37.48639420888012,0.23098195476521308,0.32617740454467103,2.6094198887121776,8.0,4.330375722455992,3.6503047816622973,16.0,5620.9246240546545,1.7022680389016682
115.0,1,1,16.0,227.0,-34.58486059684984,-58.332298158785726,4.0,0,4.90343806792027,-0.4783955589761589,0.5351780098968958,0,0,1,0,28.749992812501795,0.373001921674378,0.3064648600909631,19.61375227168108,64.0,4.7535901911063645,3.392828890395031,256.0,13225.0,24.043704885929667
86.02829837329249,0,0,4.0,657.0,40.7262601238206,-73.97276306314252,2.0,1,3.3228942101087435,-1.268028824961315,-0.5032711453776183,1,1,0,1,43.0141276795824,0.21563007144195548,0.8307233448463497,6.645788420217487,8.0,4.466233334424736,3.7845106660088175,16.0,7400.868121004239,11.041625931574211
94.01796755266952,0,0,4.0,714.0,40.69028279760975,-74.01904574060755,3.0,1,2.4108678038363647,-1.2863025070791803,-0.502633749499744,1,1,1,1,31.339312071119146,0.3093968039461713,0.602716800279891,7.2326034115090945,12.0,4.554066005850677,3.47628358215769,16.0,8839.378222734818,5.812283567574776
87.0,1,0,12.0,160.0,-34.636154940148536,-58.40761994672334,2.0,0,4.441431648749934,-0.47997659002874016,0.5352620769155145,0,0,0,0,43.49997825001087,0.2144225057352457,0.3701192732192218,8.882863297499869,24.0,4.477336814478207,3.7954887004082742,144.0,7569.0,19.72631509051756
85.0,1,0,10.0,152.0,-34.53654493893351,-58.41580664475755,2.0,0,7.989644729362203,-0.4524803134918041,0.5339379996238779,0,0,0,1,42.49997875001062,0.21693045654259466,0.7989643930397811,15.979289458724406,20.0,4.454347296253507,3.772760449589016,100.0,7225.0,63.83442290142523
74.97282590415446,0,0,8.0,598.0,40.71764084086954,-74.00330477227452,2.0,1,0.9470293791311922,-1.276215149634924,-0.5030073612728161,1,0,0,0,37.48639420888012,0.23098195476521308,0.11837865759406684,1.8940587582623845,16.0,4.330375722455992,3.6503047816622973,64.0,5620.9246240546545,0.8968646449376114
95.0,0,0,5.0,196.0,-34.61284939057044,-58.371159951366295,3.0,0,1.4765126984362436,-0.4793374928624157,0.5352407262549207,1,1,1,1,31.666656111114627,0.3077935040055804,0.2953024806267526,4.429538095308731,15.0,4.564348191467836,3.486354866873266,25.0,9025.0,2.1800897486434776
103.02957116196691,0,0,13.0,753.0,40.70226581226329,-74.04504227130737,3.0,1,3.4490706815157317,-1.2877631913006669,-0.502609812752455,0,0,1,0,34.34317893959599,0.29555635814232517,0.2653131089386633,10.347212044547195,39.0,4.644675196820793,3.5651054158623188,169.0,10615.092533818804,11.896088566091393
75.99476033407478,0,0,12.0,564.0,40.7056682009254,-74.01880833926175,2.0,1,1.2160981389455714,-1.2822274393746462,-0.502794709892565,1,0,0,0,37.997361168356804,0.22942364107137012,0.10134150313367236,2.432196277891143,24.0,4.343737371928921,3.6634939814906207,144.0,5775.203598233466,1.4788946835468824
95.96893328251744,1,0,19.0,870.0,40.69563591737512,-73.97137258135425,3.0,1,3.2261070070868003,-1.2757895330053155,-0.5029613331746094,1,0,1,0,31.989633764294556,0.3062357709922148,0.16979509669956333,9.678321021260402,57.0,4.5743906517662865,3.4961933837631234,361.0,9210.036155384283,10.407766421174552
107.0,1,1,13.0,213.0,-34.57069617990183,-58.33732865890068,3.0,0,5.366894433698363,-0.4737799982689014,0.534960502835661,0,0,1,0,35.66665477778174,0.29002094535846107,0.4128380016046432,16.10068330109509,39.0,4.68213122712422,3.6018677528819376,169.0,11449.0,28.80355586246247
72.0,1,0,14.0,135.0,-34.67988919738383,-58.389159943279886,2.0,0,8.627895604176931,-0.4942185022565388,0.5359546416769003,0,0,0,0,35.999982000009,0.23570225875869463,0.616278213421337,17.255791208353862,28.0,4.290459441148391,3.610917426157863,196.0,5184.0,74.44058255657562
127.0,1,0,8.0,245.0,-34.6273259734437,-58.33912913463191,4.0,0,4.745375649792936,-0.48843973229364795,0.5356650847599398,0,0,1,1,31.749992062501985,0.3549426023690337,0.5931718820776318,18.981502599171744,32.0,4.852030263919617,3.48890271971488,64.0,16129.0,22.518590057647728
91.9740986928289,0,0,8.0,668.0,40.73206537891809,-74.01284612816197,3.0,1,2.6188629433492565,-1.274199208748822,-0.5031025111728726,1,0,0,0,30.65802267826874,0.3128156569112251,0.32735782699892874,7.8565888300477695,24.0,4.532320945683252,3.4549915976151993,64.0,8459.234830358231,6.8584431160479316
133.0,1,0,13.0,256.0,-34.63079823472359,-58.387578486524994,4.0,0,3.190812646753886,-0.48152851885983877,0.5353447898881707,1,0,1,0,33.249991687502074,0.34684398650572323,0.24544710779282913,12.763250587015545,52.0,4.897839799950911,3.5336863220075356,169.0,17689.0,10.181285346684541
77.0166947639951,1,0,19.0,694.0,40.689023332444016,-73.98979024736721,2.0,1,2.5954758498436132,-1.2811436240647356,-0.5027875834190811,1,0,0,0,38.50832812783349,0.22789644708118795,0.13660398490734885,5.1909516996872265,38.0,4.3569228392231105,3.676511488363054,361.0,5931.571272370391,6.7364948871214265
69.95605688454562,0,0,10.0,652.0,40.714421359063365,-74.0044490644246,2.0,1,0.579079300550506,-1.2772757228142255,-0.5029674355031719,1,0,0,0,34.97801095326733,0.23912078702938672,0.057907924264258184,1.158158601101012,20.0,4.262060768313976,3.5829079449839227,100.0,4893.849894833782,0.3353328363260633
59.0,1,1,17.0,124.0,-34.54718754394206,-58.41698628730806,1.0,0,6.967941110613496,-0.4551291688327365,0.5340641403172667,0,0,0,0,58.999941000059,0.13018890987752804,0.4098788647490959,6.967941110613496,17.0,4.0943445622221,4.0943435788892675,289.0,3481.0,48.55220332097764
48.95994950618265,0,1,7.0,418.0,40.69380542117959,-73.98082920434025,1.0,1,2.6754289809787415,-1.2781450809741033,-0.5028883520600155,1,0,0,1,48.959900546282114,0.14291555985566917,0.38220408553923657,2.6754289809787415,7.0,3.9112216745719715,3.911220694588504,49.0,2397.076655647955,7.157920232260947
74.0437946042269,0,0,8.0,559.0,40.68359946364066,-73.97294721500259,2.0,1,3.9384699517075705,-1.2792547786729322,-0.502827425026813,0,0,0,0,37.02187879117405,0.23242650888131278,0.49230868242486103,7.876939903415141,16.0,4.318071871173021,3.6381617517040112,64.0,5482.483519392941,15.511545560503432
112.97020607119184,1,0,19.0,1024.0,40.668085019629466,-73.98765498237613,3.0,1,4.808967379070594,-1.2862015395219157,-0.5025824601226185,0,0,1,0,37.65672280482301,0.28225347162984343,0.25310353294563476,14.42690213721178,57.0,4.735937063983863,3.654720700523894,361.0,12762.267459767549,23.126167252965093
51.003818366023296,0,0,8.0,391.0,40.707005201710594,-74.0113292850263,2.0,1,0.5754497259785208,-1.2805041021173302,-0.5028512466487163,1,0,0,0,25.596533639972613,0.2800455307628517,0.07193120675591427,1.1508994519570417,16.0,3.951317146001401,3.2807808930092652,64.0,2601.3894879142954,0.3311423871287547
62.98832213508888,0,1,10.0,526.0,40.70549072323805,-73.97668945784964,2.0,1,2.4369173753321127,-1.2742650412583572,-0.5030332397414462,1,0,0,0,31.494145320471777,0.2519996701209712,0.24369171316403998,4.8738347506642254,20.0,4.158700600071373,3.481059929122331,100.0,3967.5287253937277,5.938566294195553
93.0,0,1,8.0,180.0,-34.540551374429995,-58.37203742423029,3.0,0,6.947957634359707,-0.4600800314177574,0.5343172669345428,0,0,1,1,30.99998966667011,0.3110855067466249,0.8684945957331389,20.84387290307912,24.0,4.543294782270004,3.4657355798831153,64.0,8649.0,48.27411528885733
104.0,1,0,12.0,186.0,-34.56131031889063,-58.41143898364948,3.0,0,5.350034694167292,-0.45964856744452126,0.534284853722678,0,0,1,0,34.66665511111496,0.294174201292977,0.4458361873609254,16.050104082501875,36.0,4.653960350157523,3.574216221806313,144.0,10816.0,28.622871228793706
140.0,1,1,20.0,277.0,-34.65882149994391,-58.41632601435418,4.0,0,7.026254302215898,-0.48471320611780866,0.5354837301901972,0,0,1,0,34.99999125000219,0.33806170068404345,0.35131269754516004,28.105017208863593,80.0,4.948759890378168,3.5835186954005858,400.0,19600.0,49.36824951940742
77.0166947639951,0,0,8.0,660.0,40.71324138607681,-74.00251870316326,2.0,1,0.49776738172776774,-1.2772227268366345,-0.5029662118492795,1,0,0,0,38.50832812783349,0.22789644708118795,0.06222091493835661,0.9955347634555355,16.0,4.3569228392231105,3.676511488363054,64.0,5931.571272370391,0.24777236631211724
188.96496640526664,0,0,13.0,1632.0,40.71374709767016,-74.00870122408321,5.0,1,0.5824943766499713,-1.278247035968119,-0.5029361762510706,1,0,1,0,37.79298572245618,0.3637301953749542,0.04480725629559346,2.9124718832498564,65.0,5.246839667818349,3.6582394499374233,169.0,35707.75852854355,0.3392996988288386
65.03219099492952,1,0,18.0,599.0,40.66659185714213,-73.99201232712602,1.0,1,4.87063874209818,-1.2874327667524417,-0.5025421027672513,0,0,0,0,65.03212596280356,0.12400403118149894,0.2705910261948419,4.87063874209818,18.0,4.190142365466206,4.190141380610835,324.0,4229.185865600993,23.72312175602774
87.97926410314037,0,0,13.0,631.0,40.67960256514936,-73.96382031868434,2.0,1,4.7976295792992385,-1.2784625065590027,-0.5028380409825512,0,0,0,0,43.98961005676515,0.21322583837966294,0.369048400788526,9.595259158598477,26.0,4.488403354981147,3.806431575484227,169.0,7740.350912130123,23.01724958016699
113.0,0,0,11.0,191.0,-34.578120326997855,-58.389907301176365,3.0,0,2.828179600183986,-0.46725446427921485,0.5346596194475634,1,0,1,1,37.66665411111529,0.2822162592663347,0.25710721300697936,8.484538800551958,33.0,4.736198448394496,3.6549775777256666,121.0,12769.0,7.998599850896851
137.96114803924334,0,0,8.0,1023.0,40.6783099005615,-74.04402525603093,4.0,1,4.749716550667832,-1.2938590766155131,-0.5023671186235917,0,0,1,0,34.49027838724124,0.34055055305534765,0.5937144946191671,18.998866202671326,32.0,4.934194383551308,3.5692588107313665,64.0,19033.278368306015,22.559807311687923
100.98570230212628,1,1,6.0,1561.0,40.71238418442572,-74.00583546300619,3.0,1,0.35375997803671244,-1.278070374796046,-0.5029383919841184,1,0,1,1,33.66188954674558,0.2985322866518821,0.05895998651278765,1.0612799341101373,18.0,4.624832629950481,3.5456407994415735,36.0,10198.112069453675,0.12514612206053527
105.0,1,0,16.0,189.0,-34.587950900567535,-58.31013284030743,3.0,0,6.719207106568673,-0.483159706450382,0.5353839548181847,0,0,1,0,34.99998833333722,0.292770020490417,0.4199504179136409,20.157621319706017,48.0,4.663439094112067,3.5835186143820916,256.0,11025.0,45.147744140962956
129.9714788598663,1,0,13.0,1198.0,40.70068383487661,-73.97873968608366,4.0,1,2.422934797753572,-1.2759310880971124,-0.5029716566411725,1,0,1,0,32.49286159175117,0.3508616968522331,0.18637958549030664,9.691739191014287,52.0,4.874979580870036,3.511332329311402,169.0,16892.585317020672,5.8706130341651415
112.97020607119184,0,0,6.0,855.0,40.7357630790819,-73.98527744337007,3.0,1,3.392268205622095,-1.2679974214404124,-0.5032982483457551,1,0,1,1,37.65672280482301,0.28225347162984343,0.5653779400406925,10.176804616866285,18.0,4.735937063983863,3.654720700523894,36.0,12762.267459767549,11.507483578874549
120.0,0,0,8.0,197.0,-34.63297825949601,-58.36139033144345,4.0,0,3.8442669584373586,-0.4862198867477458,0.5355692775755043,0,0,1,1,29.999992500001873,0.3651483701486592,0.4805333097380061,15.377067833749434,32.0,4.795790545596741,3.4339869625496937,64.0,14400.0,14.778388447733219
99.0347365722784,0,0,13.0,712.0,40.6727402284369,-73.97851136497614,3.0,1,4.639788981619087,-1.283196866671048,-0.5026829544696407,0,0,1,0,33.011567853570185,0.3014584606554556,0.35690681728555923,13.91936694485726,39.0,4.60551749139337,3.526700697738082,169.0,9807.879047940578,21.527641793953883
127.0,1,1,16.0,251.0,-34.60043724612064,-58.41526636386261,4.0,0,3.1122061182644774,-0.4694541304107739,0.5347521282811138,1,0,1,0,31.749992062501985,0.3549426023690337,0.19451287023447544,12.44882447305791,64.0,4.852030263919617,3.48890271971488,256.0,16129.0,9.685826922562846
137.0,1,0,16.0,264.0,-34.61830911766713,-58.36859246783387,4.0,0,2.105089788218275,-0.4811879967767221,0.5353292243398204,1,0,1,0,34.24999143750214,0.3417430618394669,0.13156810354063572,8.4203591528731,64.0,4.927253685157205,3.5624652863505073,256.0,18769.0,4.431403016460862
107.0,1,0,12.0,195.0,-34.623258202004614,-58.42547070981402,3.0,0,4.646535937375791,-0.4740670706169508,0.5349646710100137,0,0,1,0,35.66665477778174,0.29002094535846107,0.38721129584704134,13.939607812127374,36.0,4.68213122712422,3.6018677528819376,144.0,11449.0,21.590296217324724
78.0,1,0,17.0,140.0,-34.633099593467605,-58.39639511619807,2.0,0,3.663685102291979,-0.4808115074789938,0.5353076980429949,0,0,0,0,38.99998050000975,0.22645540537728193,0.21551087569300606,7.327370204583958,34.0,4.3694478524670215,3.688878966614061,289.0,6084.0,13.422588528756188
97.0,0,1,12.0,194.0,-34.61688455849006,-58.385255335001,3.0,0,1.631937463866802,-0.47820886629922366,0.5351859427576947,1,0,1,0,32.33332255555915,0.3046038479699628,0.13599477732266874,4.895812391600407,36.0,4.584967478670572,3.506557573986704,144.0,9409.0,2.6632198859720098
165.0,0,0,8.0,344.0,-34.58995776035747,-58.367729878885264,5.0,0,1.8764919619684173,-0.47383258931354316,0.5349762995523322,1,0,1,1,32.999993400001316,0.38924947090121764,0.23456146592586893,9.382459809842086,40.0,5.111987788356544,3.5263603304985343,64.0,27225.0,3.52122208333208
164.0,1,0,16.0,288.0,-34.645150161629566,-58.352845906804745,5.0,0,5.4067960041576395,-0.4908320782245161,0.5357877784830544,0,0,1,0,32.79999344000131,0.3904344035311664,0.3379247291395569,27.0339800207882,80.0,5.10594547390058,3.520460608406153,256.0,26896.0,29.233443030575017
74.0,0,0,15.0,114.0,-34.6623349792755,-58.40963008066926,2.0,0,7.131909092540454,-0.4865876992897409,0.5355785224753321,0,0,0,0,36.99998150000925,0.23249527591672456,0.47546057447199197,14.263818185080908,30.0,4.31748811353631,3.637585672884405,225.0,5476.0,50.864127304261196
91.04506739290132,0,0,8.0,678.0,40.71791897099662,-74.02030053547001,2.0,1,1.5988579261217353,-1.2792825121470466,-0.5029132645048031,1,0,0,0,45.522510935195186,0.2096050695735054,0.19985721578306495,3.1977158522434705,16.0,4.522278320071665,3.8399363015849706,64.0,8289.204296577942,2.556346667922296
113.0,0,1,2.0,243.0,-34.641276063168135,-58.46244689940456,3.0,0,8.578037530687519,-0.4740424458074535,0.5349153687922661,0,1,1,1,37.66665411111529,0.2822162592663347,4.289016620835449,25.73411259206256,6.0,4.736198448394496,3.6549775777256666,4.0,12769.0,73.58272787788363
91.04506739290132,0,1,8.0,820.0,40.69316626298513,-73.9593561771539,2.0,1,4.255965393219923,-1.2740039328281196,-0.5030043155500081,0,0,0,0,45.522510935195186,0.2096050695735054,0.5319956076530394,8.511930786439846,16.0,4.522278320071665,3.8399363015849706,64.0,8289.204296577942,18.113241428285615
99.96376787220596,0,0,13.0,728.0,40.73241271020476,-74.01514503875264,3.0,1,2.709989899912747,-1.274530664582563,-0.5030929930808437,1,0,1,0,33.32124485032037,0.30005436146396575,0.20846074549630783,8.129969699738242,39.0,4.614761718542293,3.535764545824435,169.0,9992.754887208277,7.3440452576291015
91.9740986928289,0,1,12.0,753.0,40.73497966251961,-73.95905420148736,1.0,1,4.8265505488453915,-1.2629624955216476,-0.503439915271125,0,0,0,0,84.80991519008477,0.10427188563707503,0.4022125122194066,4.8265505488453915,12.0,4.532320945683252,4.452134561473183,144.0,8459.234830358231,23.29559020055975
56.02058738563215,1,0,11.0,517.0,40.67764055900695,-74.00468164887671,2.0,1,3.514229816386751,-1.2869549699783522,-0.5025845008803982,0,0,0,0,28.010279687676228,0.2672121261915371,0.31947540881012204,7.028459632773502,22.0,4.043412384828032,3.3676502391649565,121.0,3138.3062110312476,12.349811202381657
77.0,1,0,15.0,133.0,-34.5493429086199,-58.3837844504693,2.0,0,5.9218940031094665,-0.46057478388817147,0.5343406147284482,0,0,0,0,38.49998075000962,0.22792115143926844,0.394792907221104,11.843788006218933,30.0,4.356708826689592,3.6763001845654286,225.0,5929.0,35.06882858406386
77.0,0,1,14.0,155.0,-34.613302672642455,-58.37378056493168,2.0,0,1.3811642506119002,-0.4790432579710235,0.5352267756403155,1,0,0,0,38.49998075000962,0.22792115143926844,0.09865458228266558,2.7623285012238004,28.0,4.356708826689592,3.6763001845654286,196.0,5929.0,1.9076146871683317
117.0,1,0,18.0,199.0,-34.61774326928098,-58.42334843008416,4.0,0,4.196980130134628,-0.47290176075286194,0.5349107393526913,0,0,1,0,29.249992687501827,0.369800129236477,0.23316554983161547,16.787920520538513,72.0,4.770684624465665,3.4094959427413443,324.0,13689.0,17.614642212744883
49.981883936102975,0,0,9.0,375.0,40.74075679564308,-74.00194004101827,2.0,1,3.5147963786247955,-1.2698775211495419,-0.5032548962951784,0,0,0,0,25.596533639972613,0.28289396353937707,0.3905328875657676,7.029592757249591,18.0,3.9314703526806873,3.2807808930092652,81.0,2498.1887218020684,12.353793583193978
74.97282590415446,0,1,11.0,626.0,40.70043514420421,-73.97229611263614,2.0,1,2.939318332370576,-1.2747165438771477,-0.5030058638247711,1,0,0,0,37.48639420888012,0.23098195476521308,0.26721073319634936,5.878636664741152,22.0,4.330375722455992,3.6503047816622973,121.0,5620.9246240546545,8.639592259009744
94.0,1,0,11.0,174.0,-34.60737998314052,-58.46227597908363,3.0,0,7.424907886073851,-0.46511393116523836,0.5344874158366864,0,0,1,1,31.33332288889237,0.30942637223175307,0.6749915646438442,22.274723658221554,33.0,4.553876891600541,3.4760983668112737,121.0,8836.0,55.129257116681664
106.00247132173511,0,0,8.0,779.0,40.69597770750083,-74.05626228243804,3.0,1,4.552249907875697,-1.2913153903064762,-0.502480639991475,0,0,1,0,35.334145329196595,0.2913823606565049,0.5690311673555662,13.65674972362709,24.0,4.672851930660001,3.592757941821308,64.0,11236.523926315276,20.722979223754294
99.0,0,0,3.0,231.0,-34.59902862890253,-58.38650684989749,3.0,0,0.613350547033255,-0.4732992470547152,0.5349502284712968,1,1,1,1,32.999989000003666,0.3015113430549791,0.20445011419438025,1.840051641099765,9.0,4.605170185988092,3.526360201086805,9.0,9801.0,0.3761988935459931
158.0,0,1,2.0,394.0,-34.593962559638896,-58.37718438735757,5.0,0,1.0298534557083485,-0.4733978985099247,0.534956038675392,1,1,1,1,31.599993680001262,0.3977786408290719,0.5149264703909391,5.149267278541743,10.0,5.0689042022202315,3.484312094507651,4.0,24964.0,1.0605981402344273
75.0,1,0,12.0,136.0,-34.68128689539218,-58.40459373355164,2.0,0,9.008081001397265,-0.49229755887101323,0.535856302678892,0,0,0,0,37.49998125000937,0.2309401061362496,0.7506733542269927,18.01616200279453,24.0,4.330733340286331,3.6506577542808762,144.0,5625.0,81.14552332773435
81.0,1,0,10.0,150.0,-34.61662644079592,-58.43774055202884,2.0,0,5.391498872764308,-0.4706680514291825,0.5347885768931702,0,0,0,1,40.49997975001012,0.22222222085048013,0.5391498333614475,10.782997745528617,20.0,4.406719247264253,3.7256929392849703,100.0,6561.0,29.068260095018807
82.03346378360395,0,0,12.0,608.0,40.69127430075096,-73.99669864267402,2.0,1,2.1218681235582184,-1.2818799932175498,-0.502771519445619,1,0,0,0,41.01671138344628,0.22081799804765323,0.17682232889465746,4.243736247116437,24.0,4.419243704657851,3.7380674292281553,144.0,6729.4891803358605,4.502324333772475
75.0,0,0,8.0,134.0,-34.590193881209856,-58.36218105329088,2.0,0,2.230180156582607,-0.47478810098451507,0.5350209917327512,1,0,0,1,37.49998125000937,0.2309401061362496,0.2787724847262653,4.460360313165214,16.0,4.330733340286331,3.6506577542808762,64.0,5625.0,4.973703530814822
91.04506739290132,1,0,9.0,843.0,40.70953127719599,-74.04937341261873,2.0,1,3.7257137112485066,-1.286598050384245,-0.5026604691197514,0,0,0,0,45.522510935195186,0.2096050695735054,0.4139681441422625,7.451427422497013,18.0,4.522278320071665,3.8399363015849706,81.0,8289.204296577942,13.88094265818512
86.0,0,0,6.0,185.0,-34.61250164253747,-58.3764047825157,1.0,0,1.1946673587777272,-0.4784197930028533,0.5351969013838211,1,0,0,1,84.80991519008477,0.1078327725765037,0.19911119327775564,1.1946673587777272,6.0,4.465908118654584,4.452134561473183,36.0,7396.0,1.4272300981289507
91.0,0,0,3.0,168.0,-34.65211901872684,-58.4455220925028,2.0,0,8.05164817784292,-0.47901942103614664,0.5351796385374729,0,1,0,1,45.49997725001137,0.2096569661924223,2.6838818313203623,16.10329635568584,6.0,4.5217885770490405,3.8394518233461237,9.0,8281.0,64.8290383797612
84.0,0,0,4.0,155.0,-34.58037792179834,-58.302417487702456,2.0,0,7.635798297013595,-0.4825753266769556,0.5353459358688757,0,1,0,1,41.9999790000105,0.2182178889370764,1.9089490970161245,15.27159659402719,8.0,4.442651256490317,3.761199627321594,16.0,7056.0,58.305415632675725
45.0,1,0,10.0,79.0,-34.58904430038729,-58.35328273420713,1.0,0,2.9774130600343285,-0.47594164032166947,0.5350732948752633,1,0,0,1,44.999955000045006,0.14907119684363937,0.29774127622930524,2.9774130600343285,10.0,3.828641396489095,3.8286404182287255,100.0,2025.0,8.864988530062984
107.02440575165544,0,0,1.0,890.0,40.71489747137042,-74.02286062696678,3.0,1,1.617967789685022,-1.2805395996144253,-0.5028673218145878,1,1,1,1,35.6747900256218,0.2899878754122983,1.6179661717188505,4.853903369055066,3.0,4.682357180776765,3.6020895987399033,1.0,11454.223426494977,2.6178197684582356
90.0,0,0,3.0,167.0,-34.57553515848627,-58.34485668256757,2.0,0,4.494271677754155,-0.47377770545370135,0.5349652960820871,0,1,0,1,44.99997750001125,0.21081850950667805,1.4980900598880318,8.98854335550831,6.0,4.51085950651685,3.828640907358785,9.0,8100.0,20.19847791346315
44.036083616566565,0,0,14.0,318.0,40.67965439783956,-73.98823951860925,1.0,1,3.5864538976196436,-1.2832939508785557,-0.5026992041583429,0,0,0,0,44.03603958052699,0.1506938925512568,0.25617526010317027,3.5864538976196436,14.0,3.8074640265997557,3.807463048804673,196.0,1939.1766602852422,12.862651559751134
57.0,1,0,16.0,96.0,-34.62305480525854,-58.41392210246889,2.0,0,3.7511788158434713,-0.4756196557771588,0.5350487990491071,0,0,0,0,28.499985750007124,0.26490646908926785,0.23444866133717562,7.502357631686943,32.0,4.060443010546419,3.3843897802950513,256.0,3249.0,14.071342508432828
40.04124902687804,0,0,11.0,307.0,40.71946575919038,-74.0123445422626,1.0,1,1.2874573935759386,-1.2774198359299154,-0.5029747021354004,1,0,0,0,40.04120898566906,0.15803241848671548,0.11704157059403346,1.2874573935759386,11.0,3.714577634777518,3.7145766591437477,121.0,1603.3016236324618,1.6575465402733491
83.98442951345184,0,0,12.0,625.0,40.70803366802664,-74.01745151318815,1.0,1,1.0436218458466233,-1.2813594072408223,-0.5028269868326025,1,0,0,0,83.98434552910632,0.10911905825157592,0.08696847990651195,1.0436218458466233,12.0,4.4424680575157245,4.4424670692830865,144.0,7053.384400699961,1.0891465571283132
86.95732967322004,0,0,6.0,690.0,40.712557160745895,-73.99868197627494,2.0,1,0.6596921076116216,-1.2766769515176988,-0.5029810109357958,1,0,0,1,43.47864309728847,0.21447510829429006,0.10994866627715921,1.3193842152232431,12.0,4.4768518068039524,3.795009143570728,36.0,7561.577183897075,0.43519367684506327
120.95987525056891,0,0,10.0,974.0,40.71711981788567,-74.00233944608446,4.0,1,0.9078893709244655,-1.2761703280303869,-0.5030074661717666,1,0,1,0,30.239961252651913,0.3636966697685996,0.09078892801355376,3.631557483697862,40.0,4.803692099247843,3.4416980846586775,100.0,14631.291420633193,0.8242631098376217
68.0,1,0,10.0,191.0,-34.6068865249018,-58.38392485184287,2.0,0,0.5350099084376667,-0.4757710347506634,0.535069226768032,1,0,0,1,33.9999830000085,0.24253562325298283,0.05350098549366813,1.0700198168753334,20.0,4.23410650459726,3.5553475757752526,100.0,4624.0,0.2862356021264805
115.0140749310325,0,0,8.0,880.0,40.70395404439515,-74.02517046841282,4.0,1,1.7852423381307847,-1.2838276702749798,-0.502740639381862,1,0,1,0,28.75351154438024,0.3729790977856179,0.22315526437194005,7.140969352523139,32.0,4.753711519358144,3.392947160131262,64.0,13228.237432241158,3.187090205854671
74.97282590415446,0,0,1.0,619.0,40.70302823668129,-74.02612880738482,2.0,1,1.8967502539376404,-1.284242429175785,-0.5027255703437079,1,1,0,1,37.48639420888012,0.23098195476521308,1.8967483571892834,3.793500507875281,2.0,4.330375722455992,3.6503047816622973,1.0,5620.9246240546545,3.5976615258125033
66.9831567247774,0,0,8.0,581.0,40.71354986888546,-74.00905654599984,2.0,1,0.580102891639249,-1.2783648820306928,-0.5029321028834234,1,0,0,0,33.49156161660789,0.2443696051217811,0.07251285239079958,1.160205783278498,16.0,4.219259979270716,3.5407147032971404,64.0,4486.7432848160925,0.33651936488821826
44.0,0,0,10.0,69.0,-34.583734419727655,-58.40792721145417,1.0,0,3.2088003823981315,-0.46608246115719393,0.5345955137766,1,0,0,1,43.999956000044,0.1507556705757492,0.32088000615181256,3.2088003823981315,10.0,3.8066624897703196,3.806661511993042,100.0,1936.0,10.296399894078395
78.0,1,0,19.0,143.0,-34.57664247909302,-58.43298557365596,2.0,0,5.535246219962271,-0.460729147013128,0.5343175988651059,0,0,0,0,38.99998050000975,0.22645540537728193,0.2913287330859757,11.070492439924543,38.0,4.3694478524670215,3.688878966614061,361.0,6084.0,30.638950715606615
87.0,1,0,9.0,181.0,-34.62174998964807,-58.3590979043404,2.0,0,2.9501299673818684,-0.48362903066853763,0.5354442162698543,1,0,0,1,43.49997825001087,0.2144225057352457,0.3277921821766318,5.900259934763737,18.0,4.477336814478207,3.7954887004082742,81.0,7569.0,8.703266824444544
153.0,0,0,2.0,302.0,-34.60813592777731,-58.411427252745966,4.0,0,2.8206397623206634,-0.4720327148330064,0.5348785076927175,1,1,1,1,38.24999043750239,0.3233808323249772,1.4103191760007436,11.282559049282654,8.0,5.0369526024136295,3.6699512005978754,4.0,23409.0,7.956008668784368
79.0,1,0,16.0,136.0,-34.6721738125419,-58.37292146210676,2.0,0,7.778853286246679,-0.49470048547549317,0.535979074434479,0,0,0,0,39.49998025000987,0.2250175787610429,0.48617830000427364,15.557706572493357,32.0,4.382026634673881,3.701301486458297,256.0,6241.0,60.51055844895075
88.0,0,0,8.0,148.0,-34.586197570287524,-58.36452034395122,2.0,0,2.3848679176562855,-0.47335332338951647,0.5349527372014827,1,0,0,1,43.999978000011,0.21320071514424274,0.29810845244347917,4.769735835312571,16.0,4.48863636973214,3.806662000881556,64.0,7744.0,5.6875949846662275
47.008983776334766,0,0,13.0,341.0,40.71269418960396,-73.95944731674277,1.0,1,3.8731594444921393,-1.2689017673014014,-0.5032064511469077,0,0,0,0,47.008936767398005,0.14585105132286647,0.2979353189659093,3.8731594444921393,13.0,3.871388155402242,3.8713871762321768,169.0,2209.844555683705,15.001364082458657
